Make,Fuel,EngineCylinders,AverageHighwayMPG,AverageCityMPG,Color
Acura,Gasoline,4,35,25,gold
Acura,Gasoline,6,28,21,gold
Alfa Romeo,Gasoline,4,33,24,gold
Alfa Romeo,Gasoline,6,24,17,gold
Aston Martin,Gasoline,12,19,12,gold
Audi,Gasoline,4,30,23,gold
Audi,Gasoline,6,27,19,gold
Audi,Gasoline,8,26,17,gold
Audi,Gasoline,10,22,14,gold
Audi,Gasoline,4,32,24,gold
Bentley,Gasoline,8,22,13,gold
Bentley,Gasoline,12,20,12,gold
BMW,Diesel,4,41,30,blue
BMW,Diesel,6,29,23,blue
BMW,Electricity,0,109,133,green
BMW,Gasoline,2,33,36,gold
BMW,Gasoline,3,29,28,gold
BMW,Gasoline,4,32,23,gold
BMW,Gasoline,6,28,19,gold
BMW,Gasoline,8,23,15,gold
BMW,Gasoline,12,20,13,gold
Buick,Gasoline,4,27,20,gold
Buick,Gasoline,4,31,23,gold
Buick,Gasoline,6,26,18,gold
Cadillac,Gasoline,4,30,22,gold
Cadillac,Gasoline,6,25,17,gold
Cadillac,Gasoline,8,21,14,gold
Cadillac,Gasoline,4,32,22,gold
Cadillac,Gasoline,6,26,18,gold
Cadillac,Gasoline,8,21,15,gold
Chevrolet,Diesel,4,29,21,blue
Chevrolet,Electricity,0,110,128,green
Chevrolet,Gasoline,4,31,21,gold
Chevrolet,Gasoline,8,23,15,gold
Chevrolet,Gasoline,4,34,27,gold
Chevrolet,Gasoline,6,24,17,gold
Chevrolet,Gasoline,8,21,15,gold
Chrysler,Gasoline,8,25,16,gold
Chrysler,Gasoline,4,36,23,gold
Chrysler,Gasoline,6,29,20,gold
Dodge,Gasoline,8,24,15,gold
Dodge,Gasoline,8,23,14,gold
Dodge,Gasoline,10,19,12,gold
Dodge,Gasoline,4,25,19,gold
Dodge,Gasoline,6,27,18,gold
Ferrari,Gasoline,8,22,16,gold
Ferrari,Gasoline,12,16,12,gold
Fiat,Electricity,0,103,121,green
Fiat,Gasoline,4,34,26,gold
Fiat,Gasoline,4,30,22,gold
Ford,Electricity,0,96,118,green
Ford,Gasoline,4,25,19,gold
Ford,Gasoline,6,18,11,gold
Ford,Gasoline,8,21,14,gold
Ford,Gasoline,3,40,29,gold
Ford,Gasoline,4,31,24,gold
Ford,Gasoline,6,23,17,gold
Ford,Gasoline,8,22,15,gold
Genesis,Gasoline,6,24,17,gold
Genesis,Gasoline,8,23,15,gold
Genesis,Gasoline,6,27,17,gold
GMC,Diesel,4,29,21,blue
GMC,Gasoline,4,27,20,gold
GMC,Gasoline,6,23,17,gold
GMC,Gasoline,8,21,15,gold
Honda,Gasoline,4,38,30,gold
Honda,Gasoline,4,37,29,gold
Honda,Gasoline,6,28,19,gold
Hyundai,Electricity,0,122,150,green
Hyundai,Gasoline,4,34,27,gold
Hyundai,Gasoline,6,25,18,gold
Infiniti,Gasoline,4,30,22,gold
Infiniti,Gasoline,6,27,20,gold
Infiniti,Gasoline,8,22,15,gold
Infiniti,Gasoline,4,27,25,gold
Jaguar,Diesel,4,39,30,blue
Jaguar,Gasoline,4,30,21,gold
Jaguar,Gasoline,6,26,18,gold
Jaguar,Gasoline,8,23,15,gold
Jeep,Gasoline,6,27,19,gold
Jeep,Gasoline,8,22,14,gold
Jeep,Gasoline,4,31,24,gold
Jeep,Gasoline,8,19,13,gold
Jeep,Gasoline,4,27,21,gold
Jeep,Gasoline,6,22,17,gold
Kia,Electricity,0,92,120,green
Kia,Gasoline,8,23,15,gold
Kia,Gasoline,4,33,27,gold
Kia,Gasoline,6,25,18,gold
Lamborghini,Gasoline,10,21,14,gold
Lamborghini,Gasoline,12,17,10,gold
Land Rover,Diesel,6,28,22,blue
Land Rover,Gasoline,4,27,20,gold
Land Rover,Gasoline,6,23,17,gold
Land Rover,Gasoline,8,19,14,gold
Lexus,Gasoline,4,30,22,gold
Lexus,Gasoline,6,28,21,gold
Lexus,Gasoline,8,22,16,gold
Lexus,Gasoline,4,36,39,gold
Lexus,Gasoline,6,28,20,gold
Lincoln,Gasoline,4,29,23,gold
Lincoln,Gasoline,6,24,16,gold
Lotus,Gasoline,6,24,17,gold
Maserati,Gasoline,6,24,16,gold
Maserati,Gasoline,8,20,14,gold
Mazda,Gasoline,4,34,26,gold
Mazda,Gasoline,4,35,27,gold
McLaren Automotive,Gasoline,8,23,16,gold
Mercedes-Benz,Electricity,0,82,85,green
Mercedes-Benz,Gasoline,4,30,23,gold
Mercedes-Benz,Gasoline,6,25,19,gold
Mercedes-Benz,Gasoline,8,22,16,gold
Mercedes-Benz,Gasoline,12,20,13,gold
MINI,Gasoline,4,33,24,gold
Mitsubishi,Electricity,0,102,121,green
Mitsubishi,Gasoline,6,27,20,gold
Mitsubishi,Gasoline,3,42,35,gold
Mitsubishi,Gasoline,4,31,24,gold
Nissan,Electricity,0,101,124,green
Nissan,Gasoline,4,31,26,gold
Nissan,Gasoline,6,26,18,gold
Nissan,Gasoline,4,33,26,gold
Nissan,Gasoline,6,25,18,gold
Nissan,Gasoline,8,20,14,gold
Porsche,Gasoline,4,27,21,gold
Porsche,Gasoline,6,26,19,gold
Porsche,Gasoline,8,21,14,gold
Ram,Gasoline,8,21,14,gold
Ram,Gasoline,4,28,21,gold
Ram,Gasoline,6,24,17,gold
Rolls-Royce,Gasoline,12,19,12,gold
Roush Performance,Gasoline,8,23,14,gold
smart,Gasoline,3,39,32,gold
Subaru,Gasoline,4,27,21,gold
Subaru,Gasoline,4,33,25,gold
Subaru,Gasoline,6,28,20,gold
Tesla,Electricity,0,98,92,green
Toyota,Gasoline,4,30,23,gold
Toyota,Gasoline,4,35,32,gold
Toyota,Gasoline,6,25,20,gold
Toyota,Gasoline,8,18,13,gold
Volkswagen,Gasoline,4,28,21,gold
Volkswagen,Gasoline,4,33,24,gold
Volkswagen,Gasoline,6,25,18,gold
Volvo,Gasoline,4,29,22,gold
Volvo,Gasoline,4,32,23,gold
